comment,user_name,date,likes
1:06 had really good background into it. It started to have really good instrumental effects into it too.,@Sup3rethan_011,2025-07-30T09:18:21Z,1
Nobody Knows That Beats are Also Sampled by Eazy E Song 😭😭❤🎉,@asifdesigner1063,2025-03-24T08:06:22Z,1
"1 year ago today man if I could listen to any song for the first time it would be this cause when it first came out the features weren’t listed, which added to the surprise, and Kendrick came out of nowhere and delivered a 🔥 verse. Man that verse woke me up that morning 😂🔥💯",@Mambaboy8,2025-03-22T14:09:21Z,1
The beat is fire but the video makes it look like Trump supporters are racist which BS.,@Butwhy305,2025-01-26T08:06:44Z,1
"I understand why Kendrick’s verse gets the love it does but futures verse at the end that fades out as the song ends does not get enough love, goes hard af",@AJTDaWin,2025-02-15T03:52:00Z,1
Damn beat ❤☠️,@shoanjayawardena,2025-01-28T23:41:16Z,1
it's a shame metro booming wasted this beat on kendrick,@limj1m140,2025-04-19T20:09:48Z,1
No one ever talks about the beat at 3:17  coz it’s lit,@sandilemkwananzi607,2025-01-16T21:28:51Z,1
Beats make you jump to the future,@zokpa856,2025-02-16T19:17:22Z,1
"Smooth Hype Music, Except Sinful Lyrics.",@LarryRaines-l3o,2025-06-13T14:27:40Z,1
Hardest beat I’ve heard in a long long time Lol Got to turn it up every time it comes on,@PsychoBeast017,2025-03-16T13:14:26Z,1
Keep Going Mane. The beat Iz hard.,@PetersonTRhyne,2025-04-23T19:37:54Z,1
This Lil Wayne beat!! Stop jacking,@edouble8524,2025-02-06T03:39:03Z,1
"This song fucking sucks, it's the worst thing that happened in human history. It's so awful it makes me want to rip my ears off Van Gogh style. Why is a guy fucking moaning in it, why is so fucking shitty? I hate this shit of a song so much i hope this song may explode, a 24 hours session of Sonic the Dark Brotherhood ost + Drakengard 1 ost is far mor pleasing than this shit.",@illthicc,2025-08-08T02:14:27Z,1
Fuck da game up with one verse,@coolinwiternest,2025-06-22T19:00:37Z,1
Love how Kenny’s verse came after he was a thug around the way,@Youcantstopmetyler,2025-02-16T19:14:27Z,1
I like how everybody fast-forwards to Kendricks verse.,@ChristopherHallett,2025-07-06T14:33:29Z,1
Will never not be a vibe. Goes way too hard.,@canadianravenbrook,2025-07-18T20:43:46Z,1
This song beat is wicked hot. Kdot lyrics is like a SERIAL KILLER who is about to go on a Rap Killing spree and he did. Wow. Thats Crazy.,@roseleeprim,2025-05-12T07:26:33Z,1
"On one hand, the rhythm is catchy. On the other hand, LISTEN TO HOW THEY'RE TALKING! If we're being honest, then it's no wonder why people's minds are all screwed up. The first line is, ""Sticking to the code. All these hoes for the streets."" That's the first line! How did it get to this point? What will they be saying in 30 years?",@VincentRich-tb2rw,2025-02-13T11:54:54Z,1
Kendrick verse HOLY,@Nxqus,2025-04-04T19:45:09Z,1
Originally this beat is Rodney O & DJ Joe Cooley’s “Everlasting Bass”,@Onthecutbarber1,2025-04-01T15:40:19Z,1
kendrick's lyrics fire,@Venox34,2025-03-13T20:51:57Z,1
Merto went in on the beat,@NishaColes,2025-02-23T02:08:36Z,1
i feel bad for anybody who has to be on a song featuring kendrick cause there IS NO FUCKING WAY YOU BEAT THE GOAT,@sixty5notch796,2025-04-27T18:30:39Z,1
Best beat EVER!!!,@DiamondsdaBoss,2025-03-20T04:59:12Z,1
🔥beat,@AayurJ-i5s,2025-03-11T03:06:45Z,1
Does anyone remember future’s verse lol,@rvmtin,2025-02-24T20:59:03Z,1
this beat is just fire,@TerraBucket330,2025-05-15T22:49:35Z,1
First beat made me think oh freak,@JessicaHughes-n4d,2025-04-09T17:47:15Z,1
"The girl singing in the beat is from an Easy E song called Easy Duz it, she sings that verse and he tells her to sht the F up and get the f outta here",@robertmendez4990,2025-04-15T13:51:25Z,1
Yoinkity sploinkity ahh beat,@ClashClansGoblin,2025-02-26T02:01:13Z,1
Upload official instrumental please 😭 i love beat ❤,@LANTERNESE,2025-04-12T09:09:53Z,1
The beat and background came from Rodney O and Joe Cooley “Everlasting Bass”,@anthonykillings1229,2025-07-14T00:28:30Z,1
Rodney O and Joe Cooley beat Everlasting Bass 1988!!!,@charlesmeadows6718,2025-05-12T13:55:29Z,1
"Where it all began...I can't believe it's been damned near a year but this song, Kendrick's verse was the spark to light the flames of The Beef to End all Beefs and the flames needed to cleanse the rap game of its colonizers and cowards. It really IS just Big Him.",@MusiciansRule07,2025-03-12T11:19:18Z,1
#STL🌠🌠🌠🌠🌠 beat!,@kingspr-_-,2025-07-22T13:11:17Z,1
The beat is so fire,@eeeeeezeeeeeedubs,2025-05-01T23:46:12Z,1
KDot channeled Bruce Lee for this take down with all them kung-fu howls at the end of his verse.😂 He was a peaceful man...then he chose violence.,@Bluetrev,2025-04-19T03:06:23Z,1
Kendrick Lamar ate his verse up!!!!,@samuellewis8508,2025-02-16T05:37:33Z,1
"Kendrick verse aside, metro fucking killed this shit with his solo ong",@cynovx,2025-02-10T06:58:53Z,1
That beat tho @_@ 🥞,@Frosty-ow9vu,2025-02-22T01:56:07Z,1
it was the stone who gave us best rap of 2024 from both sides ngl,@deemonfr,2025-02-03T23:22:08Z,1
Metro booming got all these rapers gang up for his beats,@mbeleshistephen,2025-05-08T08:19:00Z,1
mucho autotune,@beashittpost9984,2025-02-02T22:28:16Z,1
"kdot best verse, that other shit weak",@OfficialYoungForever27,2025-03-05T17:02:25Z,1
"as much as I can admit this song has gotten slightly annoying due to the die hard fans of the beef between Drake and Kendrick Lamar, this song goes  unbelieveably hard tho",@sectoral,2025-06-21T11:24:14Z,1
What song was this beat originally from? Anyone know?,@laurenhendry7957,2025-07-30T10:00:45Z,1
"Stolen beat, below average bars, unimpressed 😂",@gerardoluna5383,2025-02-27T16:18:03Z,1
Isn't it crazy how metro got a verse fr fr 😭😭🤣🫡,@kabelosmallflow1891,2025-01-24T18:44:26Z,1
One of the best beats I've ever heard... So catchy 🙂‍↕️,@miliiis6,2025-02-05T15:11:39Z,1
The best verse of Kendrick Lamar,@rgplayer7890,2025-02-10T00:18:55Z,1
"It's crazy that they used a verse from ""eazy duz it"" from eazy e",@jefferlynthomas8730,2025-04-06T02:16:31Z,1
Brothers that rhythm is breaking the table 🔥🔥🔥,@insanoff9834,2025-04-26T00:02:16Z,1
I heard  BG in that first verse future!,@rickylockard4681,2025-02-15T03:37:15Z,1
this is best track in 2024... better than the control verse,@code_blacbeats1197,2025-06-23T05:04:02Z,1
Lyrics are dope!❤,@NitanshuJagdev,2025-05-25T16:21:49Z,1
Love the beat,@Ccrash_OverRide,2025-04-01T02:46:58Z,1
God tier beat,@mitsurikanroji9548,2025-03-15T13:20:11Z,1
"suspenders with a wife beater shirt is quite a combination, but it works alright",@UCannotDefeatMyShmeat,2025-05-22T01:44:52Z,1
There is no humanity in Future's lyrics or mindset.People are simply pieces of meat to him.,@sugarcrafty777,2025-01-25T00:46:56Z,1
DA FREESTYLE KING Texas know what’s up this beat legendary,@rarezas4213,2025-07-13T13:46:22Z,1
Review Reincarnation from the GNX album. Also The Heart Part 5. You are a deep spiritual thinker and would enjoy those Kendrick songs.,@deniseeugene1852,2025-05-27T01:31:54Z,1
I still think future verse was better,@voyerpenn3526,2025-03-29T03:24:08Z,1
Teejayx6 type beat,@xscnn,2025-07-23T11:36:20Z,1
Future fasho carried this track kendrick was decent and the instrumental is hard asf but future part really vibe hard as hell,@YNSTEEX,2025-02-19T18:21:14Z,1
Beat got 5 sounds.,@rashad1myers,2025-06-21T04:33:33Z,1
"Unbelievably good beat, no surprise from Metro 🔥🎶💜 Futures flow and Kendricks that guy 🔥",@TheObicobiHD,2025-03-26T20:51:23Z,0
Aye only the real know the original version of the beat that they're using in this song.,@seanyager3177,2025-03-31T18:05:37Z,0
Villain synth organ goes so hard,@exyid8744,2025-01-26T05:43:08Z,0
