comment,user_name,date,likes
I’m just now hearing early am today and the chorus will ring in my ears all day. I can not unhear it! ❤❤❤,@Ms.Aries888,2024-04-01T12:06:58Z,1
"Well, Miley sounds great. Very soulful. That’s all. 😅",@notknown6605,2024-03-30T20:13:46Z,1
"This is so good, I’m obsessed 🤩. The vocals go crazy! And it’s a beautiful song, brought tears to my eyes",@firebolt1753,2024-04-01T23:34:07Z,1
Worst collab ever nothing country about Beyoncé,@ZahnyaPalmer,2024-04-07T01:18:55Z,1
"This is so refreshing specially on Beyoncé's part. I didn't expect her to go on country genre but she did. Also, I'm so happy Miley Cyrus finally mastered how to use her voice. It used to be annoying but now that she's older, her voice sounds so good!",@johnmartindizon667,2024-04-04T22:30:05Z,1
"This music collaboration of the official lyric video of  II Most Wanted by Beyonce and Miley Cyrus is fun to listen to. The vocal contributions from both Beyonce and Miley Cyrus also make for beautiful music magic. The music mix of country, electronica, indie dance elements contained within the II Most Wanted Beyonce Miley Cyrus music creation are also incredible.",@stellacarrier8341,2025-06-22T18:59:09Z,1
"The feature/collab I never expected, never knew I needed,the best gift I have received today was hearing this song. Omgoodness my favourites together! I have cried,laughed,danced and sang on repeat..the emotional therapy I have experienced! It came at the right time for me. .i am a happy woman.Thankyou ,thankyou!",@akiinefaexperiencinglife,2024-04-14T12:16:12Z,1
Only came for Miley but their vocal together are beyond,@alexiswilkes8059,2024-04-02T12:42:58Z,1
"Fantastic duet with a pure country alongside amazing vocals by both artists,",@ljss123,2024-03-31T01:38:14Z,1
"They Are Not Competing On This Song.. This Is A Duet And Believe You Me They Are Amazing! True Harmony, Great Song.. I Love Their Vocals In This Song. What A Beautiful Thing To Do... Brilliant  👏",@dianabarden7028,2024-04-24T07:48:56Z,1
I wanted to not like this cause I’m not the biggest Beyoncé person but; this a crazy good song!! Never would have put these two’s vocals matching so good together,@EmberRoseYT,2024-04-01T11:32:08Z,1
love the song but am I the only one who thinks beyonce's vocals seem undermixed?,@Kayson.,2024-03-31T13:08:43Z,1
"It's giving Stevie Nicks ""Landslide"" vibes. Absolutely sensational duet. Did not expect these vocals from Miley. Beyonce is Beyonce--can sing literally anything.",@WJames-vk2kp,2024-04-02T11:13:48Z,1
Heartfelt and emotional,@filmgurlproductions,2024-06-06T17:17:22Z,1
Can’t wait to hear an acoustic version. Delicious,@deedee6854,2024-03-30T07:10:31Z,1
"Worst duet, ever",@gigipamela,2024-04-02T11:56:12Z,1
i would love to thank beyonce for this nostalgic song (nostalgic already?!!),@stawberrychappell,2024-11-13T14:09:47Z,1
