comment,user_name,date,likes
I love  everything about this especially his soulful voice,@peggywright3793,2024-11-09T01:19:45Z,0
Wow !!! Chicken skin and explosives vibes ☑️🙏🫡✌️❤,@xYz94-xYz,2024-11-03T22:47:49Z,0
I can control my emotions now.,@PaulBrizlinger-m8j,2024-11-08T23:24:43Z,0
There’s sumn about this dude that’s pure. Genuine. He carried that sing and video “somethin bout a woman” as black ppl we can see when it’s faked. When the rhythm the persona is created. This dude is thorough. This really who he is and music is just the way he express him self. It’s refreshing to see sumn honest. Someone being themselves. And him being white with so much soul is insane I can’t lie. He had to have a big up bringing with black culture. Even if not. This is pure artistry. Gotta give props when they deserve it.,@Naledgetheartistofficial,2025-01-01T08:33:06Z,0
"This is so cliché, good instrumentals but everything else is deep as a puddle",@Aachener89,2024-12-28T22:17:31Z,0
"This song blows my mind in ways I can’t explain, I feel my soul so alive, so full of fire, it’s amazing, love should be that intense, that deep, that real, to lose control in right hands is amazing.",@Justloveb,2025-07-22T23:19:14Z,0
Honestly teddy is the best vocal voice on earth iam from jamaica and teddy is a icon in music already you deserve your flowers now,@jermainefuller-b6r,2025-02-11T03:34:17Z,0
Such a powerful voice,@tamicabrown7188,2025-07-17T18:23:09Z,0
I love his vibe!  His voice is mesmerizing!   It takes me to a new dimension!,@Scraptstostories,2025-06-21T18:10:37Z,0
👏🏽👏🏽👏🏽❤🫶🏾🎊💫🔥🔥🔥🔥 love it! So powerful and soulful I’m speechless🎉 I can’t wait to play it in my car.,@linda_ladyleo133,2025-01-13T23:56:34Z,0
Post Malone vibes,@underdirect1745,2025-03-03T17:53:09Z,0
We need him to do a song with Jacob banks two powerful voices for 2025,@j32sf84,2025-04-24T04:34:23Z,0
pour mon JP Marques je t'ai aimé je t'aime et je t'aimerai toujours . soigne toi et on se retrouvera mon bb. Ta pitchoune qui ne t'oubliera jamais mon coeur.. Val ... Pitchoune,@val-p2r,2025-02-11T22:30:14Z,0
"If you like synthpop like The Weeknd, check out also Starlight by Summer Dance Project: https://youtu.be/GpVPM4GdnhU?si=ah4fTFf5zfG5gXtg",@summerdanceproject,2025-07-24T13:03:47Z,0
So soulful 😊,@marilynconner4056,2024-11-09T10:01:37Z,0
THE WHOLE VIBE IS ENLIGHTENING... EXCEPT BUDDY'S TEAL SNEAKERS IN THE BACK.,@MADCITYYYY,2025-03-13T22:15:29Z,0
"Emotions, that's when you live life in one moment❤",@SandraRijic,2024-11-14T18:01:09Z,0
Love this melody,@michaAnod,2024-12-14T15:44:47Z,0
He gives male Adele vibes🥀,@teeteethomas24,2024-12-06T08:34:44Z,0
Who else misses Kelly’s backup vocals? 😂,@IratePuffin,2025-02-26T02:34:19Z,0
"Also, Teddy Service Announcement: I’m DYING for a live version of “lose control” with that high pitched version of the final chorus!!! Is anyone else with me?! I know I’m not alone! I HAVE TO hear that high note “control” at the end!! It’s the absolute best part of the song! The whole feeling, the emotions are building up to that moment!! And I’m so sad when you don’t do it. You’re so talented! I know you can do it!! Please bring us the sexy high note!! Thank you ❤",@jenniferbasco1928,2024-12-24T21:30:45Z,0
The first notes remind of Tom and Jerry,@MundodasGuitarras,2025-07-28T21:57:04Z,0
12/8 meter is such a vibe...can't go wrong..snare hit with a head band on 4...sweet...😊😊,@MrigendraBhusal,2025-04-21T10:41:20Z,0
"❤reminds me of Amy Winehouse, magnificent voice, great vibes. I like the style n technique ,the lyrics wow. Who writes them?  I discovered you by accident, am baffled n amazed.love it, so take care.❤",@n.ahoolash42,2024-12-19T17:46:33Z,0
❤ good som good vibes,@antaeuridcepedro2139,2025-03-22T07:52:15Z,0
Frank butcher vibes,@AaronBowler-db3nz,2024-10-25T02:33:56Z,0
I love this song so much cause it hits deep you listen to it one time,@LamarWard-o1f,2025-01-21T15:38:26Z,0
Soulful voice  full of emotion love this song   2025,@JosephineStaple-jn3nc,2025-03-09T14:46:25Z,0
I love this song  and  it  is  my mom's ring tone,@Marissab1202,2024-10-23T23:31:08Z,0
"I am not sure if I am alright, really my emotions are all over the place one moment I am up the next i am down , sometimes i feel so empty as though there is a hole where my heart should be , just an emptiness inside me, but I tend to just say I am okay it is simpler that way nobody ever asks you to elaborate on being okay there are moments when everything feels confusing, days blend together and overthinking kills every happy moment. My mind races on to replay every moment every regret. I question whether it is all going to make sense someday if the ache will ease, right now it feels like i am lost, I look at the mirror and all I see is a stranger.",@edmondilbawi,2025-01-27T20:09:24Z,0
Fifty shades of grey vibes,@Queenshitshabangyessir,2025-07-13T12:05:40Z,0
I wonder if he gave Scott Storch permission to use his melody?  https://www.youtube.com/watch?v=Tqtxj0n4olI,@jlearnes,2024-11-25T16:24:50Z,0
Annoying song and can’t stand it,@linpet99,2025-01-11T15:57:15Z,0
"""POWERFULLY TOLD!!""💕",@HeatherWare-qy5hs,2025-04-13T16:00:49Z,0
The swag the soul the instruments the vibe everything is top tier,@chantellemorgan976,2025-03-31T06:36:39Z,0
"Straight from the Soul. This guy got what so many LACK. I'd like to see Jay Z, Kendrick Lamar, Drake, or any of them out do this, musically or vocally, the. Answer is: they can't! 😮😂😅",@tylmanpowell2898,2025-04-07T15:31:48Z,0
Wow what a soulful black man ❤,@FrankySaidSo,2024-10-05T20:55:20Z,0
This man's voice hits my soul in a way I've never felt before. He touches on my raw emotions and gets me to tears every time,@MildredBlom,2024-11-29T17:03:52Z,0
his song takes me by storm.....so so powerful!,@DonTurner-i7k,2025-05-26T19:50:36Z,0
No sé casi nada ingles pero está música me inspira a aprender inglés por qué quiero saber su significado wao beatifull music 😅,@Mundoditalrd,2024-11-12T13:42:40Z,0
I am stoned…,@bubblespacey,2024-10-15T21:24:13Z,0
