comment,user_name,date,likes
i love this song and this is my first time watching this vid and did not expect that for the song lmaoo who pitched this and who approved! p.s it's never cute to have an ex try to wear you down like this IRL so I wish they chose a more fun concept. The funeral scene with Latto was v. funny tho!,@faiy8111,2025-03-05T23:30:02Z,6
Falling for the melody again..,@samihazaman2828,2024-12-14T10:44:02Z,6
This song is full of amazing vibes,@chaedzamugoni8429,2025-03-21T06:24:19Z,6
Seven vibe 💖,@sabeenar6262,2025-06-14T06:09:36Z,6
Another record breaking song......the vocals are just worth dying for,@7-A-R-M-Y-7,2024-09-30T11:24:27Z,6
When you finally understand the lyrics 💀💀,@Bumble_bea1,2025-02-23T17:05:41Z,6
This song is so catchy!!! I luv the acting and the MV is just awesome!!! I’ve bin streaming this song since it dropped n I’m so glad that it’s getting so much of recognition! Luv u Jungkook!,@killingit_ot7,2024-09-07T07:48:05Z,6
A man with the best vocals!,@chaedzamugoni8429,2024-10-12T08:48:27Z,6
Listening to this song again because it's still a bop and a vibe. Also honestly makes me wanna see kookie get a girl friend like in a big sister way lol. 🤣 Baby is all grown up and it makes me sad but at the same time glad and proud of him. 😊💜💜💜💜🥰😇,@lunerlilly,2024-11-12T15:13:57Z,6
"""Your artistry shines through in 'Seven'—a perfect blend of rhythm and soul!""💜💜💜💜💜❤❤❤",@Shine.universe1799,2024-10-21T10:05:50Z,6
"Aw Jk tomorrow is your Birthday 🎂 happy birthday! Love you, hope you’re enjoying your day! I’m waiting for a weverse live.",@simplycrischannel,2024-08-31T13:13:26Z,6
"I have always admired and will continue to admire this talented person. JK, your vocals are the best I've ever heard. Han Sohee and Latto are charming girls, who also break my heart...  with great love from Rus. Army",@phonghuynh2026,2024-10-15T14:20:05Z,6
The lyrics..💀,@special_page,2025-07-28T08:09:57Z,6
Such a vibe,@wandz_c5736,2024-10-31T18:40:30Z,6
"nossa como o tempo passa rápido, não canso de assistir",@euumariaeliza,2025-06-21T01:40:18Z,6
I know lyrics but still vibing the song..❤😂Because of jk,@AmnaChanna-t9t,2025-08-04T15:14:04Z,6
Deeper than the ocean is.....,@LMCAL-hx3jt,2024-09-07T20:22:00Z,6
"I really miss him a lot. His music has always been a significant part of my life, and I sincerely hope he continues to release new songs. Every track he creates resonates deeply with me, and I find myself connecting with his lyrics and melodies on a personal level. It's remarkable how he seems to capture emotions and experiences so perfectly. In fact, I can honestly say there isn't a single song of his that I don't love. Each one speaks to me in a unique way, making the wait for new music feel even longer.",@86giorgiana,2025-04-03T21:32:29Z,6
*This song is so catchy and Yeah I'm still here* :),@vintage_okama,2024-09-07T16:12:56Z,6
Jk’s birthday is coming 😊 i miss him hope to see him again in weverse live.,@simplycrischannel,2024-07-20T10:42:22Z,6
Proud for Jungkook of best golden vocals ❤ My heart always for him🩷😘😌,@muslimah-maliha,2024-08-11T07:01:23Z,6
One year ago but still same vibes,@Army-always7,2025-05-15T11:57:03Z,6
"The song, the vocals, the video and jungkook, everything is perfect",@lofixly,2024-10-08T18:23:49Z,6
These news for all jungkook haters. According to weverse company 4.88 million fans letter sent to their artists last year but the largest portion addressed to one and only jungkook and not their fav idols despite break from activities. It's crazy no one can come close to jungkook level of talent. So these haters just gonna hate and jungkook keep on rising up and jk always no. 1  and above all the haters fans of kpop idols.,@munmunsingha4026,2025-04-29T03:20:57Z,5
