comment,user_name,date,likes
"It sounded a lot like Kate Bush to me... I don't know, but it has a certain vibe. I love it.",@joseluisfernandez5461,2024-11-20T21:02:16Z,1
The MySpace glitter graphics and emojis on here ❤ 🔥 So nostalgic,@MNSkolGirl,2024-11-24T15:08:32Z,0
This has to be The Most Annoying Song That Ever Recorded 🙉🙉🙉🙉,@kalle6522,2025-01-12T20:16:34Z,0
"""Good Luck, Babe!"" by Chappell Roan gives off very Nicky Nichols x Lorna Morello vibes",@donnahaynes138,2025-05-27T09:03:18Z,0
Maurice vibes,@loriezz189,2025-06-24T13:37:13Z,0
"It has an 80s vibes, love this, am hooked to the chorus❤❤❤",@dimetrysweeklytop4025,2025-04-29T04:52:43Z,0
aw this video brings me back to the days of decorating my neopets profile circa 2002 ❤ seeing the cartoon dolls makes me so nostalgic! i used to make bases and clothes and had my own websites where you could dress them up! what an amazing era of the internet!,@grargsayhi,2025-03-15T23:19:28Z,0
"Bandle in 1. I had good intuition that these drums can be from this song, but... I didn't know lyrics, nor the singer and even the title, so I've spent about 20 minutes to find this song specifically. xD   At least my intuition was right, it's just my knowledge about singers/titles/lyrics which is bad. xD   I'm hearing this song a lot in the radio lately, but I didn't even bother to check how is this called, lol.",@kacperwawszczyk,2025-05-10T13:29:03Z,0
Yuck. Bubblegum pop with silly lyrics.,@cerebralmaster,2025-01-25T14:38:32Z,0
"can't stand the high pitch singing, but the vibe is great",@sourdeeez,2024-12-11T05:15:31Z,0
