comment,user_name,date,likes
"Lyrics are perfect rhythm is perfet , it is final u are the best singer",@ChrisjnrevaBoateng,2025-06-30T15:05:37Z,0
I don't like music but lyrics moves me crazy,@kamaunderitu-l1g,2025-06-23T13:36:41Z,0
I love the song gives me Good vibes,@lynnar4606,2025-06-25T20:13:43Z,0
LOTR vibe in this clip,@romainf.207,2025-06-28T04:58:17Z,0
My life has been worse since hearing this song I have to live each day knowing that this terrible song is is out in the universe,@maty7857668701,2025-06-04T09:05:46Z,0
Love the person you are. Everything about your words movement vibes has caught my full attention🎉🎉,@realjazzjj6909,2025-05-14T16:55:17Z,0
Annoying fucking voice that keeps over stringing along....a real singer is Teddy Swims.,@welsh_steel2285,2025-05-14T16:40:09Z,0
"The worst is thinking that you may have almost had this thing once, but then you lost it, without having ever realized in time that you could have had it and you just took it for granted. And now its too late and there is no likelihood that you will ever find that again.",@JustynL-q4q,2025-05-28T02:08:22Z,0
I don't like when male singers do the Elmer Fudd accent any more than I like the vocal fry on female singers.,@cruisepaige,2025-05-13T11:25:13Z,0
"This song is about feeling love and hate for someone at the same time. The lyrics talk about how it's hard to let go of someone you still care about, even if they hurt you.",@1308문선유,2025-05-12T03:25:12Z,0
The lyrics are so beautiful,@achillegrondin1144,2025-05-11T11:41:58Z,0
"Went from “wow, cool song” to realizing my exact feelings are the lyrics. Thank you @BensonBoone for sharing your gift.",@laurelmilligan1061,2025-07-15T21:54:21Z,0
Best singer in the whole entire world no one can beat you Benson,@gt0351,2025-05-11T08:45:24Z,0
Beautiful and powerful song,@albabarrera3040,2025-08-01T08:24:01Z,0
"Had to come here from Facebook to hear the whole song without interruptions. My You Tube vibe includes Jelly Roll which is what you're lumped in with music wise on Facebook, which in itself is a high honor. I hope you guys rise and really spread your music all over. I'm rooting for you!!!❤",@jodyprovost,2025-05-18T11:19:04Z,0
"Describe the vibe? I'm not sure there are any words in any known spoken language on this planet that can fairly, justly, accurately capture the vibe one gets from hearing this song. That being the case, I'll say the vibe I feel is otherworldly. Peace humanity",@mr.c6057,2025-05-10T16:02:45Z,0
"dam i love this, but someone saw me listening to this and heard this song look at me weirdly as the friend only heard the first part and thought why i am listening to love songs (as there's girl & love in the lyrics) QWQ",@Jimmy-y6u,2025-05-10T06:48:18Z,0
Vibe starts at 1:23,@ShivaramaKrishna-cv2qn,2025-05-10T03:42:13Z,0
I SCREM THESE LYRICS!!!,@MaelyFridley-m5v,2025-06-29T21:55:34Z,0
Powerful song,@koechcollins-o3y,2025-07-30T12:10:57Z,0
"Being a man that has loved and lost way too many times and now have found the woman that was always meant for me, im so glad i found her after I've learned my lessons. She's going to get the best of me that has ever been and she's going to be loved like she deserves to be loved, and i in return because I know she was sent to me right now by the universe at this very time when i was ready,  when she was ready. Ive never been happier in my life. She's all mine and just try and take her away",@only_with_kindness,2025-05-09T02:16:09Z,0
650 billion views r u serious you made all that money maybe someone with more musical skills i appreciate the emotion but im . Looking for something with more skill than a new nockelback,@stevenarnold2656,2025-05-22T04:26:13Z,0
"Não sei descrever a vibe, mas a vontade que da, é de sair andando pela cidade ouvido a música.",@user008-z5q,2025-07-13T04:11:25Z,0
"A melhor música de todos os tempos desde que nasci em 1981 - Não se compara a nada Deus te abençõe moço, um coração lhe agradece.",@quiztbrasil,2025-06-18T23:19:10Z,0
Rhythm moves the body,@AbigailPalmer-x7f,2025-07-31T08:34:13Z,0
"benson, can i steal your vocal chords? this song made me cry, i got chilllllss! if you drop, im all ears!!",@Maya-w8j9w,2025-07-01T15:45:02Z,0
"I was singing along with this song at the top of my lungs and the lyrics hit me like a truck. By the end of the song I was in tears (and still am.) this song played on the radio around the same time that my grandfather was suffering from cancer and the lyrics reminded me to pray for his health almost every day. I will forever miss him because he was the one who pushed me out of my comfort zone and taught me how to sing along with his piano playing. Around 2-5 days before he passed, we played our favorite one for the last time. He couldn’t even play through the whole song because of the severity of this illness, but it really meant the world to me that he tried anyways. I miss every moment I had with him and hope that he is proud of me for still practicing until this very day. I’m still trying to get used to singing the song we played without balling up and crying my eyes out. thank you for sharing with us this masterpiece. ❤",@HeyItsMoonlite,2025-06-21T15:28:16Z,0
"""Such a heartfelt song! Benson Boone’s voice and emotions shine beautifully! 💕🎶",@deendunyaquran01,2025-05-19T06:55:06Z,0
It makes me so emotional it's the best song it's my favourite it's my little sister's favourite song ❤,@ChideraOkolie-j3k,2025-07-26T13:27:03Z,0
Ouvindo essa musica e lembrando da minha esposa que morreu ha pouco tempo. Cada palavra dessa musica me causa um aperto no coração!! Mas é isso …,@junioralves5845,2025-05-20T03:37:14Z,0
It's gonna me vibe,@sagarthapa4650,2025-07-30T14:25:35Z,0
This was good but it got repetitive on the radio so I personally have beef with it,@anonymous_40447,2025-05-23T23:52:52Z,0
"This tune feels like pure love. May your heart ever beat with intention, peace, and play.",@LatinSoul-e8m,2025-07-11T08:25:20Z,0
Beatiful  otro vidioquil,@consolacionfernandezdoming6439,2025-06-23T18:31:19Z,0
The song started out good until the chorus came in like a screeching on the chalkboard,@Integritydefins,2025-05-20T23:05:30Z,0
Song is deeper than you know. If you know! Good for you,@iDindtKnowThat,2025-05-18T02:43:48Z,0
